position,LB
passes_completed,1.4381
passes,1.393
dribbles_completed,0.2077
dribbles,0.3292
passes_completed_short,2.1346
passes_short,1.9711
passes_completed_medium,1.0484
passes_medium,1.0531
passes_completed_long,-0.4285
passes_long,-0.3207
passes_total_distance,0.8266
passes_free_kicks,0.2423
through_balls,-0.7252
passes_pressure,0.4263
passes_switches,-0.8338
crosses,0.5271
corner_kicks,-0.1688
passes_intercepted,0.1002
passes_blocked,0.7476
dispossessed,0.2232
goals,-0.7415
assists,-0.2628
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0597
shots_on_target,0.1595
sca,-0.2072
gca,0.7611
xg,-0.5675
crosses_into_penalty_area,0.0638
passes_into_final_third,0.3596
passes_into_penalty_area,0.3132
progressive_passes,0.5651
carry_progressive_distance,1.811
assisted_shots,-0.5925
fouled,0.6844
pens_won,-0.3695
tackles,0.7586
interceptions,-0.6735
blocks,0.2892
tackles_won,0.8639
dribble_tackles,1.7773
dribbles_vs,0.7326
pressures,-0.0366
pressure_regains,0.2858
clearances,0.0403
errors,-0.5457
aerials_won,-0.2381
aerials_lost,-0.0272
ball_recoveries,-0.1203
pens_conceded,-0.4415
fouls,-0.2367
cards_yellow_red,-0.2618
