position,LM
passes_completed,0.5808
passes,1.0914
dribbles_completed,-0.2891
dribbles,0.0981
passes_completed_short,0.4628
passes_short,0.684
passes_completed_medium,0.6127
passes_medium,0.9488
passes_completed_long,0.1673
passes_long,0.7709
passes_total_distance,0.4257
passes_free_kicks,-0.1591
through_balls,-0.7252
passes_pressure,0.7002
passes_switches,-0.0972
crosses,1.2961
corner_kicks,0.3514
passes_intercepted,2.2668
passes_blocked,-0.1847
dispossessed,0.5514
goals,-0.7415
assists,0.7543
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4412
shots_on_target,0.1597
sca,1.4339
gca,0.5588
xg,-0.5272
crosses_into_penalty_area,2.7656
passes_into_final_third,0.7295
passes_into_penalty_area,2.8679
progressive_passes,2.1505
carry_progressive_distance,0.6915
assisted_shots,2.4106
fouled,-0.1647
pens_won,-0.3695
tackles,1.0299
interceptions,0.5465
blocks,1.9531
tackles_won,0.3157
dribble_tackles,1.0045
dribbles_vs,0.7331
pressures,0.0746
pressure_regains,0.1646
clearances,0.8234
errors,2.9225
aerials_won,0.5888
aerials_lost,0.7824
ball_recoveries,1.3716
pens_conceded,-0.4415
fouls,1.1766
cards_yellow_red,-0.2618
