position,LM
passes_completed,-0.8816
passes,-0.7822
dribbles_completed,-0.6441
dribbles,-0.4584
passes_completed_short,-0.8579
passes_short,-0.9808
passes_completed_medium,-0.6851
passes_medium,-0.6492
passes_completed_long,-0.6744
passes_long,-0.1802
passes_total_distance,-0.8128
passes_free_kicks,0.8982
through_balls,0.1368
passes_pressure,-0.9313
passes_switches,0.0
crosses,0.296
corner_kicks,1.5029
passes_intercepted,0.4314
passes_blocked,0.1938
dispossessed,-0.064
goals,-0.102
assists,1.8383
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1897
shots_on_target,-0.2309
sca,0.0815
gca,0.4378
xg,0.0445
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.3627
passes_into_penalty_area,-0.9682
progressive_passes,-0.3891
carry_progressive_distance,-1.1589
assisted_shots,0.007
fouled,-0.7856
pens_won,-0.2935
tackles,-0.5561
interceptions,-0.9564
blocks,1.2306
tackles_won,-0.6975
dribble_tackles,-0.5755
dribbles_vs,0.3238
pressures,0.9552
pressure_regains,0.0258
clearances,-0.166
errors,-0.3758
aerials_won,-0.5909
aerials_lost,-0.313
ball_recoveries,0.1647
pens_conceded,-0.3182
fouls,0.5911
cards_yellow_red,-0.1906
