position,LB
minutes,1113.0
passes_completed,0.1429
passes,0.4517
dribbles_completed,-1.0641
dribbles,-0.8837
passes_completed_short,0.5178
passes_short,0.5718
passes_completed_medium,0.088
passes_medium,0.4148
passes_completed_long,-0.7776
passes_long,-0.3348
passes_total_distance,-0.1782
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,1.0142
passes_switches,-0.8751
crosses,-0.0688
corner_kicks,-0.4799
passes_intercepted,1.3647
passes_blocked,1.0857
dispossessed,-0.4083
goals,0.2029
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5672
shots_on_target,-0.6325
sca,-0.6292
gca,-0.6506
xg,-0.6587
crosses_into_penalty_area,-0.2787
passes_into_final_third,0.2073
passes_into_penalty_area,-0.4227
progressive_passes,0.1184
carry_progressive_distance,-0.4265
assisted_shots,-0.4665
fouled,-1.1195
pens_won,-0.2937
tackles,1.4767
interceptions,0.5606
blocks,2.7339
tackles_won,0.4262
dribble_tackles,1.1318
dribbles_vs,0.2142
pressures,-0.3371
pressure_regains,0.0248
clearances,0.6401
errors,-0.376
aerials_won,-0.2419
aerials_lost,-0.5717
ball_recoveries,1.4602
pens_conceded,-0.3183
fouls,-0.8662
cards_yellow_red,-0.1907
