position,WB
passes_completed,0.3538
passes,0.603
dribbles_completed,0.8206
dribbles,0.5117
passes_completed_short,0.9574
passes_short,0.9215
passes_completed_medium,0.0116
passes_medium,0.1811
passes_completed_long,-0.3793
passes_long,-0.0255
passes_total_distance,0.0376
passes_free_kicks,-0.8799
through_balls,-0.4589
passes_pressure,0.9594
passes_switches,-0.59
crosses,0.9719
corner_kicks,-0.4808
passes_intercepted,0.7591
passes_blocked,1.8762
dispossessed,0.4387
goals,-0.3842
assists,0.3258
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.586
shots_on_target,-0.7055
sca,0.0165
gca,0.2811
xg,-0.6317
crosses_into_penalty_area,0.2691
passes_into_final_third,0.2064
passes_into_penalty_area,1.18
progressive_passes,1.0335
carry_progressive_distance,0.2443
assisted_shots,0.1184
fouled,-0.8645
pens_won,-0.3695
tackles,0.5293
interceptions,-0.2404
blocks,0.879
tackles_won,0.2947
dribble_tackles,0.3526
dribbles_vs,0.5014
pressures,0.1693
pressure_regains,0.1362
clearances,0.2492
errors,0.7316
aerials_won,-0.2782
aerials_lost,-0.5951
ball_recoveries,0.3095
pens_conceded,-0.4415
fouls,-0.3055
cards_yellow_red,-0.2618
