position,LB
minutes,4.0794
passes_completed,6.3781
passes,6.1656
dribbles_completed,1.6808
dribbles,1.4361
passes_completed_short,5.2531
passes_short,5.0607
passes_completed_medium,6.2773
passes_medium,6.1729
passes_completed_long,7.0128
passes_long,5.8339
passes_total_distance,6.6904
passes_free_kicks,2.9621
through_balls,2.4889
passes_pressure,4.3719
passes_switches,6.024
crosses,4.146
corner_kicks,0.0441
passes_intercepted,4.3102
passes_blocked,3.6882
dispossessed,0.6909
goals,0.5824
assists,2.1926
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.2793
shots_on_target,1.7939
sca,3.2707
gca,2.6307
xg,0.5619
crosses_into_penalty_area,4.2084
passes_into_final_third,5.7521
passes_into_penalty_area,4.8366
progressive_passes,6.2494
carry_progressive_distance,5.773
assisted_shots,3.0985
fouled,1.9213
pens_won,3.042
tackles,3.1401
interceptions,5.145
blocks,3.7026
tackles_won,2.7817
dribble_tackles,3.049
dribbles_vs,2.6794
pressures,1.9298
pressure_regains,2.6794
clearances,4.9237
errors,5.733
aerials_won,4.8363
aerials_lost,1.7131
ball_recoveries,4.8195
pens_conceded,-0.4889
fouls,2.6297
cards_yellow_red,-0.3235
