position,CM
passes_completed,0.3736
passes,0.6994
dribbles_completed,1.3198
dribbles,1.5503
passes_completed_short,0.177
passes_short,0.2428
passes_completed_medium,0.2809
passes_medium,0.2744
passes_completed_long,0.7165
passes_long,1.4305
passes_total_distance,0.545
passes_free_kicks,0.4217
through_balls,1.1019
passes_pressure,0.7775
passes_switches,2.1434
crosses,-0.5301
corner_kicks,1.3014
passes_intercepted,1.2971
passes_blocked,0.4567
dispossessed,-0.03
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5602
shots_on_target,0.4707
sca,0.703
gca,-1.0099
xg,-0.8029
crosses_into_penalty_area,-0.8504
passes_into_final_third,2.198
passes_into_penalty_area,-0.3509
progressive_passes,1.3138
carry_progressive_distance,-0.1461
assisted_shots,0.7132
fouled,0.1533
pens_won,-0.2935
tackles,0.3483
interceptions,1.1767
blocks,0.7265
tackles_won,0.5174
dribble_tackles,1.1542
dribbles_vs,1.6237
pressures,1.2047
pressure_regains,1.2014
clearances,-0.6468
errors,-0.3758
aerials_won,-0.0286
aerials_lost,-0.4376
ball_recoveries,1.0977
pens_conceded,3.0376
fouls,2.1163
cards_yellow_red,-0.1906
