position,AM
passes_completed,-0.3113
passes,0.0451
dribbles_completed,0.7401
dribbles,1.0069
passes_completed_short,-0.6029
passes_short,-0.3344
passes_completed_medium,-0.2775
passes_medium,-0.1433
passes_completed_long,0.5416
passes_long,0.9081
passes_total_distance,0.0178
passes_free_kicks,1.5245
through_balls,1.0673
passes_pressure,-0.1014
passes_switches,2.0728
crosses,0.6443
corner_kicks,2.4023
passes_intercepted,0.9531
passes_blocked,1.4602
dispossessed,1.4347
goals,-0.0366
assists,-0.7711
pens_made,2.6093
pens_att,4.4949
shots_total,1.1968
shots_on_target,-0.4408
sca,1.822
gca,0.0567
xg,1.2626
crosses_into_penalty_area,0.4217
passes_into_final_third,1.0194
passes_into_penalty_area,1.5049
progressive_passes,1.4001
carry_progressive_distance,1.7621
assisted_shots,2.7372
fouled,1.5752
pens_won,-0.2935
tackles,-0.6913
interceptions,-1.3862
blocks,-0.2772
tackles_won,-0.3681
dribble_tackles,-1.1198
dribbles_vs,-0.8442
pressures,0.7128
pressure_regains,0.0968
clearances,-1.0151
errors,-0.3758
aerials_won,-0.7748
aerials_lost,-0.2063
ball_recoveries,-1.253
pens_conceded,-0.3182
fouls,0.0917
cards_yellow_red,-0.1906
