position,RW
minutes,-0.5312
passes_completed,-1.0073
passes,-0.9265
dribbles_completed,0.7454
dribbles,1.0129
passes_completed_short,-0.4522
passes_short,-0.4275
passes_completed_medium,-1.1487
passes_medium,-1.1062
passes_completed_long,-1.0153
passes_long,-0.5513
passes_total_distance,-1.1406
passes_free_kicks,0.8221
through_balls,-0.632
passes_pressure,-0.5956
passes_switches,-0.6217
crosses,-0.4415
corner_kicks,1.1551
passes_intercepted,-0.1664
passes_blocked,0.0655
dispossessed,0.6261
goals,-0.0348
assists,-0.7711
pens_made,-0.2418
pens_att,2.1183
shots_total,1.4575
shots_on_target,1.3286
sca,0.3693
gca,-0.4752
xg,0.6638
crosses_into_penalty_area,-0.4253
passes_into_final_third,-0.6681
passes_into_penalty_area,-0.7435
progressive_passes,-0.2857
carry_progressive_distance,-0.2856
assisted_shots,-0.1866
fouled,0.1218
pens_won,-0.2935
tackles,-0.2611
interceptions,0.6252
blocks,-1.2165
tackles_won,-0.5744
dribble_tackles,-0.4823
dribbles_vs,-0.2759
pressures,0.0822
pressure_regains,-0.3685
clearances,-0.7256
errors,-0.3758
aerials_won,-0.7738
aerials_lost,-0.5779
ball_recoveries,-0.5044
pens_conceded,-0.3182
fouls,0.4867
cards_yellow_red,-0.1906
