position,DM
minutes,1031.0
passes_completed,1.6052
passes,1.4227
dribbles_completed,0.5857
dribbles,0.0928
passes_completed_short,0.8178
passes_short,0.7081
passes_completed_medium,1.6349
passes_medium,1.5157
passes_completed_long,1.9621
passes_long,1.3825
passes_total_distance,1.8182
passes_free_kicks,-0.198
through_balls,-0.0135
passes_pressure,0.8313
passes_switches,1.2234
crosses,-0.9199
corner_kicks,-0.5567
passes_intercepted,-0.0161
passes_blocked,-0.9733
dispossessed,-0.7234
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1514
shots_on_target,-1.029
sca,-0.3334
gca,0.1548
xg,-0.8911
crosses_into_penalty_area,0.0756
passes_into_final_third,1.1559
passes_into_penalty_area,0.3303
progressive_passes,0.8511
carry_progressive_distance,0.0194
assisted_shots,-0.6434
fouled,-0.7221
pens_won,-0.2937
tackles,1.1308
interceptions,0.3704
blocks,0.119
tackles_won,-0.3098
dribble_tackles,1.1051
dribbles_vs,1.3119
pressures,-0.1404
pressure_regains,0.0278
clearances,-0.227
errors,1.455
aerials_won,0.005
aerials_lost,-0.5115
ball_recoveries,1.9388
pens_conceded,-0.3183
fouls,0.3586
cards_yellow_red,3.4981
