position,AM
passes_completed,-1.3972
passes,-1.6058
dribbles_completed,0.34
dribbles,0.4059
passes_completed_short,-0.9326
passes_short,-0.8983
passes_completed_medium,-1.2947
passes_medium,-1.384
passes_completed_long,-1.1847
passes_long,-1.1994
passes_total_distance,-1.4666
passes_free_kicks,-1.0316
through_balls,0.5669
passes_pressure,-0.9592
passes_switches,-1.0534
crosses,-0.5649
corner_kicks,-0.4147
passes_intercepted,-0.6428
passes_blocked,-0.2828
dispossessed,0.8805
goals,1.5703
assists,0.0965
pens_made,0.1851
pens_att,0.0792
shots_total,1.1907
shots_on_target,1.2903
sca,0.0857
gca,-0.1771
xg,1.7164
crosses_into_penalty_area,-0.7173
passes_into_final_third,-0.9286
passes_into_penalty_area,-0.1792
progressive_passes,-0.8474
carry_progressive_distance,-0.9068
assisted_shots,0.022
fouled,-0.1349
pens_won,-0.3695
tackles,-0.7275
interceptions,-0.9826
blocks,-0.6759
tackles_won,-0.7501
dribble_tackles,-0.9382
dribbles_vs,-0.7603
pressures,0.9613
pressure_regains,0.4454
clearances,-0.8327
errors,-0.5457
aerials_won,-0.3034
aerials_lost,1.0627
ball_recoveries,-1.2144
pens_conceded,-0.4415
fouls,0.0758
cards_yellow_red,-0.2618
