position,RB
passes_completed,0.6506
passes,1.0817
dribbles_completed,-0.8309
dribbles,-0.56
passes_completed_short,0.4412
passes_short,0.3989
passes_completed_medium,0.5865
passes_medium,0.8649
passes_completed_long,0.594
passes_long,1.1042
passes_total_distance,0.6998
passes_free_kicks,0.1129
through_balls,-0.2753
passes_pressure,0.0607
passes_switches,1.0505
crosses,1.6207
corner_kicks,-0.1701
passes_intercepted,1.4045
passes_blocked,0.7371
dispossessed,-0.436
goals,-0.1378
assists,0.6458
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7296
shots_on_target,-0.3924
sca,0.5966
gca,0.7029
xg,-0.7154
crosses_into_penalty_area,2.7123
passes_into_final_third,0.2594
passes_into_penalty_area,1.9597
progressive_passes,1.083
carry_progressive_distance,-0.1352
assisted_shots,0.7269
fouled,-0.5689
pens_won,-0.3695
tackles,0.2708
interceptions,0.5939
blocks,0.9467
tackles_won,0.4993
dribble_tackles,0.8395
dribbles_vs,1.4574
pressures,-0.502
pressure_regains,-0.1238
clearances,0.4591
errors,-0.5457
aerials_won,-0.5135
aerials_lost,-0.3177
ball_recoveries,0.0784
pens_conceded,-0.4415
fouls,-0.7171
cards_yellow_red,-0.2618
