position,FW
passes_completed,-1.8122
passes,-2.0269
dribbles_completed,0.2665
dribbles,0.2155
passes_completed_short,-1.2964
passes_short,-1.0972
passes_completed_medium,-1.7239
passes_medium,-1.8034
passes_completed_long,-1.1907
passes_long,-1.3126
passes_total_distance,-1.7348
passes_free_kicks,-1.0771
through_balls,1.65
passes_pressure,-2.0449
passes_switches,-0.9142
crosses,-0.5892
corner_kicks,-0.4808
passes_intercepted,-0.6395
passes_blocked,0.4421
dispossessed,0.3638
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0527
shots_on_target,0.8967
sca,0.3137
gca,2.9325
xg,1.4405
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.4281
passes_into_penalty_area,-0.7994
progressive_passes,-1.485
carry_progressive_distance,-0.4214
assisted_shots,0.2325
fouled,2.0479
pens_won,15.1244
tackles,-0.9817
interceptions,-0.5863
blocks,-0.3621
tackles_won,-0.9017
dribble_tackles,-1.4707
dribbles_vs,-0.9677
pressures,1.2886
pressure_regains,0.7959
clearances,-1.0323
errors,-0.5457
aerials_won,-0.6962
aerials_lost,0.5317
ball_recoveries,-1.6687
pens_conceded,-0.4415
fouls,2.7755
cards_yellow_red,-0.2618
