position,RB
minutes,0.5168
passes_completed,1.0146
passes,1.5074
dribbles_completed,0.1757
dribbles,0.3263
passes_completed_short,1.1734
passes_short,1.4068
passes_completed_medium,0.6951
passes_medium,0.9858
passes_completed_long,0.5205
passes_long,0.9585
passes_total_distance,0.7812
passes_free_kicks,0.2791
through_balls,-0.1111
passes_pressure,1.4839
passes_switches,-0.1346
crosses,0.9861
corner_kicks,-0.5216
passes_intercepted,2.8805
passes_blocked,2.4802
dispossessed,-0.042
goals,-0.0919
assists,-0.4765
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2098
shots_on_target,-0.2178
sca,0.2891
gca,0.4614
xg,-0.2835
crosses_into_penalty_area,1.7492
passes_into_final_third,0.604
passes_into_penalty_area,1.3937
progressive_passes,1.5931
carry_progressive_distance,0.5689
assisted_shots,0.0827
fouled,0.7683
pens_won,-0.2935
tackles,0.8589
interceptions,1.8209
blocks,0.2493
tackles_won,0.1565
dribble_tackles,0.7036
dribbles_vs,0.2317
pressures,-0.4854
pressure_regains,0.2906
clearances,0.5118
errors,0.395
aerials_won,0.4537
aerials_lost,-0.4109
ball_recoveries,1.5135
pens_conceded,-0.3182
fouls,-0.1991
cards_yellow_red,-0.1906
