position,LB
minutes,306.0
passes_completed,0.7926
passes,0.7776
dribbles_completed,0.0543
dribbles,-0.0718
passes_completed_short,0.5122
passes_short,0.3409
passes_completed_medium,0.8165
passes_medium,1.0582
passes_completed_long,0.9059
passes_long,0.5573
passes_total_distance,0.8987
passes_free_kicks,1.4073
through_balls,-0.6322
passes_pressure,-0.2816
passes_switches,-0.7647
crosses,0.5622
corner_kicks,-0.5567
passes_intercepted,-1.1683
passes_blocked,-1.0066
dispossessed,-0.7492
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0252
shots_on_target,-1.029
sca,-0.7244
gca,0.2982
xg,-0.8911
crosses_into_penalty_area,0.1896
passes_into_final_third,-0.004
passes_into_penalty_area,0.992
progressive_passes,1.1465
carry_progressive_distance,1.2587
assisted_shots,-0.1284
fouled,1.5143
pens_won,-0.2937
tackles,3.2532
interceptions,3.8978
blocks,-0.0394
tackles_won,2.7928
dribble_tackles,3.2355
dribbles_vs,1.4856
pressures,0.1208
pressure_regains,0.9668
clearances,0.4014
errors,-0.376
aerials_won,0.343
aerials_lost,-0.7166
ball_recoveries,-0.1722
pens_conceded,-0.3183
fouls,-0.6158
cards_yellow_red,-0.1907
