position,CB
minutes,0.0157
passes_completed,0.585
passes,0.43
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,0.1032
passes_short,0.0457
passes_completed_medium,0.9871
passes_medium,0.8529
passes_completed_long,0.4945
passes_long,0.2121
passes_total_distance,0.6715
passes_free_kicks,0.6936
through_balls,-0.5
passes_pressure,-0.0686
passes_switches,-0.2151
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.4481
dispossessed,-0.6792
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.4744
sca,-0.5375
gca,-0.4198
xg,-0.3641
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.0183
passes_into_penalty_area,-0.5288
progressive_passes,0.0158
carry_progressive_distance,0.4215
assisted_shots,-0.5095
fouled,-0.212
pens_won,-0.3681
tackles,0.1278
interceptions,-0.0906
blocks,-0.3184
tackles_won,0.075
dribble_tackles,0.4822
dribbles_vs,-0.0669
pressures,-0.4617
pressure_regains,-0.2371
clearances,1.0939
errors,1.0334
aerials_won,1.173
aerials_lost,0.2785
ball_recoveries,0.2245
pens_conceded,3.2486
fouls,-0.0851
cards_yellow_red,-0.3235
