position,LM
passes_completed,-0.5342
passes,-0.4868
dribbles_completed,2.0902
dribbles,2.0477
passes_completed_short,-0.0899
passes_short,0.0218
passes_completed_medium,-0.7317
passes_medium,-0.6847
passes_completed_long,-0.5183
passes_long,-0.4786
passes_total_distance,-0.6784
passes_free_kicks,-0.9118
through_balls,0.3911
passes_pressure,0.8962
passes_switches,0.2691
crosses,0.7902
corner_kicks,-0.0182
passes_intercepted,0.8858
passes_blocked,0.702
dispossessed,0.9124
goals,0.0824
assists,0.509
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.8936
shots_on_target,0.7246
sca,1.36
gca,0.3769
xg,0.2519
crosses_into_penalty_area,0.8321
passes_into_final_third,-0.5671
passes_into_penalty_area,1.4629
progressive_passes,-0.0549
carry_progressive_distance,1.4486
assisted_shots,1.1044
fouled,-0.3757
pens_won,-0.3695
tackles,-0.1691
interceptions,-0.4581
blocks,-0.0703
tackles_won,0.0242
dribble_tackles,-0.2605
dribbles_vs,-0.0399
pressures,1.034
pressure_regains,1.0629
clearances,-0.8234
errors,-0.5457
aerials_won,-0.6917
aerials_lost,0.0712
ball_recoveries,-0.2899
pens_conceded,-0.4415
fouls,-0.6752
cards_yellow_red,-0.2618
