position,RB
passes_completed,-0.9712
passes,-1.1849
dribbles_completed,3.4498
dribbles,3.5829
passes_completed_short,-0.2924
passes_short,-0.2813
passes_completed_medium,-1.0657
passes_medium,-1.1184
passes_completed_long,-1.2514
passes_long,-1.344
passes_total_distance,-1.2234
passes_free_kicks,-0.9778
through_balls,-0.4122
passes_pressure,0.0142
passes_switches,-0.9959
crosses,-0.3723
corner_kicks,-0.4087
passes_intercepted,-0.1648
passes_blocked,-0.2009
dispossessed,2.2966
goals,0.3084
assists,-0.1685
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.58
shots_on_target,0.7505
sca,0.9634
gca,-0.0098
xg,0.4738
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.5801
passes_into_penalty_area,-0.5556
progressive_passes,-0.754
carry_progressive_distance,1.1647
assisted_shots,0.1646
fouled,0.9454
pens_won,1.672
tackles,0.7218
interceptions,0.128
blocks,-0.1274
tackles_won,1.1003
dribble_tackles,0.0472
dribbles_vs,0.6124
pressures,0.3496
pressure_regains,0.593
clearances,-0.8649
errors,-0.5457
aerials_won,-0.2719
aerials_lost,0.2481
ball_recoveries,-0.7085
pens_conceded,-0.4415
fouls,-0.0788
cards_yellow_red,-0.2618
