position,CM
minutes,1041.0
passes_completed,1.4431
passes,1.5568
dribbles_completed,0.4729
dribbles,0.6067
passes_completed_short,2.6728
passes_short,2.8973
passes_completed_medium,0.4394
passes_medium,0.518
passes_completed_long,-0.0071
passes_long,0.0328
passes_total_distance,0.6928
passes_free_kicks,0.5081
through_balls,3.0441
passes_pressure,1.0103
passes_switches,-0.6539
crosses,-0.0663
corner_kicks,0.264
passes_intercepted,1.7902
passes_blocked,0.785
dispossessed,0.8355
goals,-0.724
assists,2.0017
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2401
shots_on_target,-0.1812
sca,1.3364
gca,0.5282
xg,-0.5184
crosses_into_penalty_area,0.0667
passes_into_final_third,0.8642
passes_into_penalty_area,2.3428
progressive_passes,2.1533
carry_progressive_distance,0.4736
assisted_shots,1.7087
fouled,0.7879
pens_won,-0.2937
tackles,1.2033
interceptions,-0.9144
blocks,-1.4
tackles_won,2.2459
dribble_tackles,0.8517
dribbles_vs,0.6704
pressures,0.5023
pressure_regains,2.4969
clearances,-0.8073
errors,1.4374
aerials_won,-0.6151
aerials_lost,-0.5194
ball_recoveries,0.8842
pens_conceded,-0.3183
fouls,-0.3646
cards_yellow_red,-0.1907
