position,CM
minutes,1585.0
passes_completed,-0.1027
passes,-0.1664
dribbles_completed,-0.4288
dribbles,-0.3441
passes_completed_short,-0.0347
passes_short,-0.1348
passes_completed_medium,-0.1801
passes_medium,-0.2338
passes_completed_long,-0.1425
passes_long,-0.1754
passes_total_distance,-0.1437
passes_free_kicks,-0.419
through_balls,-0.2298
passes_pressure,-0.0712
passes_switches,-0.4216
crosses,-0.0119
corner_kicks,0.144
passes_intercepted,-0.1274
passes_blocked,0.2898
dispossessed,-0.2582
goals,-0.3986
assists,-0.3161
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2564
shots_on_target,-0.0546
sca,0.0254
gca,0.0002
xg,0.0064
crosses_into_penalty_area,0.1535
passes_into_final_third,0.2877
passes_into_penalty_area,0.0241
progressive_passes,-0.3479
carry_progressive_distance,-0.2001
assisted_shots,0.0723
fouled,-0.5915
pens_won,1.0528
tackles,0.2488
interceptions,0.4997
blocks,1.398
tackles_won,0.1496
dribble_tackles,0.0659
dribbles_vs,1.6994
pressures,0.975
pressure_regains,0.4973
clearances,-0.2291
errors,0.815
aerials_won,-0.68
aerials_lost,-0.6788
ball_recoveries,0.4136
pens_conceded,-0.3183
fouls,0.2543
cards_yellow_red,-0.1907
