position,RM
minutes,335.0
passes_completed,-1.0382
passes,-1.0568
dribbles_completed,-0.354
dribbles,-0.1753
passes_completed_short,-1.0976
passes_short,-1.088
passes_completed_medium,-0.7669
passes_medium,-0.6505
passes_completed_long,-0.8577
passes_long,-1.0842
passes_total_distance,-0.9987
passes_free_kicks,-0.388
through_balls,3.1758
passes_pressure,-0.1895
passes_switches,-0.8192
crosses,-0.2496
corner_kicks,-0.3016
passes_intercepted,0.6613
passes_blocked,2.0564
dispossessed,-0.1988
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7684
shots_on_target,-1.029
sca,0.936
gca,0.1849
xg,-0.312
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.3092
passes_into_penalty_area,0.3727
progressive_passes,0.3524
carry_progressive_distance,0.003
assisted_shots,0.9195
fouled,3.4177
pens_won,6.077
tackles,-1.6513
interceptions,-1.0758
blocks,-1.5067
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-1.6568
pressures,0.0979
pressure_regains,-0.0729
clearances,-0.8537
errors,-0.376
aerials_won,-0.8668
aerials_lost,-0.2112
ball_recoveries,-1.196
pens_conceded,-0.3183
fouls,-0.3044
cards_yellow_red,-0.1907
