position,LM
passes_completed,-0.0897
passes,-0.1404
dribbles_completed,0.7053
dribbles,0.4362
passes_completed_short,0.5202
passes_short,0.5556
passes_completed_medium,-0.2669
passes_medium,-0.3094
passes_completed_long,-0.8246
passes_long,-0.781
passes_total_distance,-0.4224
passes_free_kicks,-0.8613
through_balls,-0.1504
passes_pressure,-0.1542
passes_switches,-0.8119
crosses,-0.0146
corner_kicks,-0.0405
passes_intercepted,0.2136
passes_blocked,-0.4759
dispossessed,0.2005
goals,-0.7238
assists,0.3186
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3306
shots_on_target,-0.3623
sca,0.1406
gca,0.8038
xg,-0.5978
crosses_into_penalty_area,-0.1294
passes_into_final_third,-0.5014
passes_into_penalty_area,0.6053
progressive_passes,0.1635
carry_progressive_distance,0.4715
assisted_shots,0.2639
fouled,0.9061
pens_won,-0.2935
tackles,1.8117
interceptions,-0.074
blocks,-0.3208
tackles_won,1.2537
dribble_tackles,2.1614
dribbles_vs,2.2623
pressures,1.0897
pressure_regains,0.8084
clearances,-0.4423
errors,-0.3758
aerials_won,-0.7264
aerials_lost,0.5083
ball_recoveries,0.1867
pens_conceded,-0.3182
fouls,0.9272
cards_yellow_red,-0.1906
