position,RB
passes_completed,0.2262
passes,0.6573
dribbles_completed,-0.1597
dribbles,0.3704
passes_completed_short,0.1893
passes_short,0.1512
passes_completed_medium,0.0618
passes_medium,0.2161
passes_completed_long,0.5638
passes_long,1.3142
passes_total_distance,0.313
passes_free_kicks,-0.3087
through_balls,-0.0967
passes_pressure,-0.235
passes_switches,1.1946
crosses,2.2908
corner_kicks,-0.5565
passes_intercepted,1.3298
passes_blocked,2.9863
dispossessed,-0.4741
goals,-0.7238
assists,-0.1655
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6971
shots_on_target,-1.0285
sca,-0.514
gca,-0.3379
xg,-0.8365
crosses_into_penalty_area,2.8898
passes_into_final_third,-0.1908
passes_into_penalty_area,1.2913
progressive_passes,-0.1696
carry_progressive_distance,0.3635
assisted_shots,-0.0933
fouled,-0.134
pens_won,-0.2935
tackles,0.4454
interceptions,1.2059
blocks,0.3806
tackles_won,0.5418
dribble_tackles,1.3629
dribbles_vs,2.0243
pressures,-0.5898
pressure_regains,-1.1579
clearances,0.4858
errors,1.2084
aerials_won,-0.6046
aerials_lost,-0.0717
ball_recoveries,0.4547
pens_conceded,-0.3182
fouls,-1.31
cards_yellow_red,-0.1906
