position,LW
minutes,550.0
passes_completed,-1.4372
passes,-1.5493
dribbles_completed,0.5612
dribbles,0.3954
passes_completed_short,-0.7363
passes_short,-0.5828
passes_completed_medium,-1.5359
passes_medium,-1.6792
passes_completed_long,-1.3595
passes_long,-1.5027
passes_total_distance,-1.4991
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.9203
passes_switches,-1.3948
crosses,-0.866
corner_kicks,-0.5567
passes_intercepted,0.0602
passes_blocked,-0.4321
dispossessed,0.0666
goals,1.1518
assists,0.5408
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6021
shots_on_target,0.5755
sca,-0.3514
gca,0.4457
xg,1.813
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.4261
passes_into_penalty_area,0.9953
progressive_passes,-0.8
carry_progressive_distance,-0.4564
assisted_shots,-0.4556
fouled,0.5457
pens_won,3.5867
tackles,-1.1945
interceptions,-1.2954
blocks,0.2213
tackles_won,-0.9779
dribble_tackles,-0.1378
dribbles_vs,-0.4334
pressures,-0.3641
pressure_regains,-0.5315
clearances,-0.6214
errors,-0.376
aerials_won,0.3452
aerials_lost,0.0324
ball_recoveries,-0.5138
pens_conceded,-0.3183
fouls,-0.7198
cards_yellow_red,-0.1907
