position,LW
minutes,1.8233
passes_completed,1.2636
passes,1.6543
dribbles_completed,1.3284
dribbles,1.6036
passes_completed_short,1.8281
passes_short,2.0565
passes_completed_medium,0.856
passes_medium,1.2775
passes_completed_long,0.5504
passes_long,0.794
passes_total_distance,0.9501
passes_free_kicks,-0.2101
through_balls,0.781
passes_pressure,2.3467
passes_switches,1.7917
crosses,7.1141
corner_kicks,0.9526
passes_intercepted,2.2846
passes_blocked,4.6102
dispossessed,1.2677
goals,2.5596
assists,2.8852
pens_made,1.1384
pens_att,0.8987
shots_total,4.4944
shots_on_target,3.3921
sca,3.037
gca,2.6307
xg,3.0506
crosses_into_penalty_area,5.7023
passes_into_final_third,0.354
passes_into_penalty_area,3.2209
progressive_passes,1.2192
carry_progressive_distance,2.5165
assisted_shots,3.3464
fouled,0.169
pens_won,-0.3681
tackles,1.0315
interceptions,1.4409
blocks,1.6815
tackles_won,1.0753
dribble_tackles,1.1239
dribbles_vs,2.2217
pressures,2.4482
pressure_regains,2.4264
clearances,0.4471
errors,-0.5331
aerials_won,1.543
aerials_lost,1.4844
ball_recoveries,1.0165
pens_conceded,-0.4889
fouls,1.0976
cards_yellow_red,-0.3235
