position,AM
passes_completed,0.5806
passes,1.0421
dribbles_completed,0.6878
dribbles,0.5837
passes_completed_short,0.6376
passes_short,0.7191
passes_completed_medium,0.172
passes_medium,0.376
passes_completed_long,0.8024
passes_long,1.2731
passes_total_distance,0.5877
passes_free_kicks,2.1667
through_balls,3.4484
passes_pressure,0.5502
passes_switches,2.2594
crosses,2.8029
corner_kicks,5.5654
passes_intercepted,2.0224
passes_blocked,1.097
dispossessed,0.6898
goals,1.0932
assists,3.0141
pens_made,2.9463
pens_att,3.1926
shots_total,1.1358
shots_on_target,1.0675
sca,4.2994
gca,2.9719
xg,1.1465
crosses_into_penalty_area,2.3305
passes_into_final_third,0.9853
passes_into_penalty_area,3.0013
progressive_passes,1.8833
carry_progressive_distance,1.4548
assisted_shots,5.5892
fouled,0.7638
pens_won,1.5081
tackles,-0.9405
interceptions,-0.8294
blocks,-0.9501
tackles_won,-1.0304
dribble_tackles,-0.8137
dribbles_vs,-0.5561
pressures,-0.305
pressure_regains,-0.2747
clearances,-0.8707
errors,-0.5457
aerials_won,-0.9597
aerials_lost,-0.8382
ball_recoveries,-0.8265
pens_conceded,0.0013
fouls,-0.8931
cards_yellow_red,0.554
