position,CM
minutes,-0.7055
passes_completed,-0.18
passes,-0.1384
dribbles_completed,-0.1772
dribbles,-0.6123
passes_completed_short,-0.1836
passes_short,-0.2166
passes_completed_medium,-0.2447
passes_medium,-0.3593
passes_completed_long,0.2079
passes_long,0.5719
passes_total_distance,-0.0802
passes_free_kicks,1.7139
through_balls,-0.632
passes_pressure,-0.8465
passes_switches,1.0891
crosses,-0.6574
corner_kicks,2.0111
passes_intercepted,-0.9512
passes_blocked,-0.4544
dispossessed,-0.1025
goals,0.3836
assists,0.7781
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1111
shots_on_target,0.3922
sca,0.2023
gca,0.7091
xg,-0.4743
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.3872
passes_into_penalty_area,-0.7031
progressive_passes,0.419
carry_progressive_distance,-1.1658
assisted_shots,0.5473
fouled,-0.6208
pens_won,-0.2935
tackles,-1.511
interceptions,0.787
blocks,-1.4391
tackles_won,-1.4977
dribble_tackles,-0.9256
dribbles_vs,0.0726
pressures,-0.618
pressure_regains,-1.4981
clearances,-0.7824
errors,-0.3758
aerials_won,-0.9423
aerials_lost,-0.1229
ball_recoveries,-0.0712
pens_conceded,-0.3182
fouls,0.1463
cards_yellow_red,-0.1906
