position,AM
minutes,-0.6618
passes_completed,0.3713
passes,0.1833
dribbles_completed,1.1604
dribbles,1.2315
passes_completed_short,0.8758
passes_short,0.6678
passes_completed_medium,0.1997
passes_medium,0.0374
passes_completed_long,-0.6886
passes_long,-0.8544
passes_total_distance,0.0404
passes_free_kicks,-0.0325
through_balls,0.5562
passes_pressure,-0.2347
passes_switches,-0.3167
crosses,-0.5824
corner_kicks,-0.079
passes_intercepted,1.6799
passes_blocked,1.3169
dispossessed,0.483
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6124
shots_on_target,0.2044
sca,0.3616
gca,0.4818
xg,0.3138
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.9432
passes_into_penalty_area,-0.2586
progressive_passes,0.5214
carry_progressive_distance,1.5238
assisted_shots,-0.1911
fouled,0.3741
pens_won,-0.2935
tackles,-1.1746
interceptions,-0.9357
blocks,-0.7689
tackles_won,-1.5424
dribble_tackles,-1.4373
dribbles_vs,-1.3804
pressures,0.9929
pressure_regains,0.0779
clearances,-0.7123
errors,-0.3758
aerials_won,-0.968
aerials_lost,-0.6305
ball_recoveries,-0.4525
pens_conceded,-0.3182
fouls,0.9427
cards_yellow_red,-0.1906
