position,RM
minutes,400.0
passes_completed,-0.3775
passes,-0.4337
dribbles_completed,0.2456
dribbles,0.2569
passes_completed_short,0.1176
passes_short,0.0923
passes_completed_medium,-0.4459
passes_medium,-0.5423
passes_completed_long,-0.8868
passes_long,-0.8059
passes_total_distance,-0.5979
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.9347
passes_switches,-0.4307
crosses,0.7199
corner_kicks,-0.1295
passes_intercepted,-0.2755
passes_blocked,-0.2231
dispossessed,0.1129
goals,-0.724
assists,1.0328
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0404
shots_on_target,1.1772
sca,-0.0362
gca,-0.0093
xg,-0.2445
crosses_into_penalty_area,1.5368
passes_into_final_third,-0.2474
passes_into_penalty_area,0.4515
progressive_passes,1.2587
carry_progressive_distance,1.2531
assisted_shots,-0.103
fouled,-0.1454
pens_won,-0.2937
tackles,2.5586
interceptions,0.7149
blocks,1.186
tackles_won,2.8854
dribble_tackles,2.7331
dribbles_vs,2.2603
pressures,1.2874
pressure_regains,0.9455
clearances,-0.2026
errors,-0.376
aerials_won,0.6746
aerials_lost,1.2438
ball_recoveries,0.1567
pens_conceded,-0.3183
fouls,-0.2228
cards_yellow_red,-0.1907
