position,CM
minutes,320.0
passes_completed,-0.7607
passes,-0.7895
dribbles_completed,-1.2424
dribbles,-1.2671
passes_completed_short,-1.0321
passes_short,-1.1485
passes_completed_medium,-0.7111
passes_medium,-0.6517
passes_completed_long,0.4944
passes_long,0.0951
passes_total_distance,-0.432
passes_free_kicks,0.3054
through_balls,-0.6322
passes_pressure,-0.1702
passes_switches,-0.7922
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.1985
passes_blocked,0.598
dispossessed,-1.0967
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4447
shots_on_target,-1.029
sca,-0.7661
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9371
passes_into_penalty_area,-1.308
progressive_passes,-1.3376
carry_progressive_distance,-1.4131
assisted_shots,-1.3957
fouled,0.995
pens_won,-0.2937
tackles,0.6942
interceptions,1.3031
blocks,-0.1405
tackles_won,1.6066
dribble_tackles,0.7966
dribbles_vs,0.3422
pressures,-0.5389
pressure_regains,0.0593
clearances,0.17
errors,-0.376
aerials_won,0.8445
aerials_lost,-0.1589
ball_recoveries,0.2181
pens_conceded,-0.3183
fouls,-1.1339
cards_yellow_red,-0.1907
