position,CM
minutes,389.0
passes_completed,1.3617
passes,1.3776
dribbles_completed,0.5427
dribbles,0.2999
passes_completed_short,3.1169
passes_short,3.2819
passes_completed_medium,0.2248
passes_medium,0.2145
passes_completed_long,-0.8684
passes_long,-0.7768
passes_total_distance,0.3296
passes_free_kicks,-0.749
through_balls,1.0075
passes_pressure,2.5961
passes_switches,-0.6513
crosses,-0.3726
corner_kicks,-0.337
passes_intercepted,0.3116
passes_blocked,0.4988
dispossessed,0.6798
goals,0.602
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3584
shots_on_target,0.1053
sca,1.8865
gca,1.0483
xg,0.7712
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.0752
passes_into_penalty_area,0.5013
progressive_passes,1.2042
carry_progressive_distance,-0.1818
assisted_shots,1.2628
fouled,1.1484
pens_won,-0.2937
tackles,2.1389
interceptions,0.7815
blocks,2.0136
tackles_won,1.8051
dribble_tackles,2.2383
dribbles_vs,2.38
pressures,2.2776
pressure_regains,3.7879
clearances,-0.1796
errors,-0.376
aerials_won,0.493
aerials_lost,0.3549
ball_recoveries,0.5818
pens_conceded,-0.3183
fouls,0.2034
cards_yellow_red,-0.1907
