position,CM
minutes,546.0
passes_completed,-0.7139
passes,-0.6237
dribbles_completed,-0.1523
dribbles,-0.5972
passes_completed_short,-1.3515
passes_short,-1.1955
passes_completed_medium,-0.2847
passes_medium,-0.2775
passes_completed_long,0.3084
passes_long,0.3855
passes_total_distance,-0.1929
passes_free_kicks,-0.2441
through_balls,0.536
passes_pressure,0.749
passes_switches,1.2537
crosses,-0.5921
corner_kicks,-0.5567
passes_intercepted,0.847
passes_blocked,-1.1435
dispossessed,-1.0419
goals,-0.724
assists,0.5504
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.405
shots_on_target,0.1832
sca,-0.3417
gca,-0.277
xg,-0.299
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3942
passes_into_penalty_area,-0.7924
progressive_passes,-0.5794
carry_progressive_distance,-0.9929
assisted_shots,-0.4487
fouled,-1.4432
pens_won,-0.2937
tackles,1.543
interceptions,-0.2588
blocks,-1.0557
tackles_won,1.6228
dribble_tackles,2.9274
dribbles_vs,1.3222
pressures,0.022
pressure_regains,-0.4059
clearances,0.2749
errors,-0.376
aerials_won,5.4996
aerials_lost,2.4402
ball_recoveries,0.2845
pens_conceded,-0.3183
fouls,2.7607
cards_yellow_red,-0.1907
