position,AM
minutes,346.0
passes_completed,-1.3757
passes,-1.3916
dribbles_completed,-0.669
dribbles,-0.21
passes_completed_short,-1.2321
passes_short,-1.1418
passes_completed_medium,-1.0648
passes_medium,-1.0642
passes_completed_long,-1.4428
passes_long,-1.5049
passes_total_distance,-1.4158
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.6084
passes_switches,-1.3948
crosses,-0.4923
corner_kicks,-0.5567
passes_intercepted,-0.0285
passes_blocked,0.0332
dispossessed,-0.5318
goals,0.7669
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.4113
shots_on_target,0.2463
sca,-0.2018
gca,1.3042
xg,2.286
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5105
passes_into_penalty_area,1.5397
progressive_passes,0.109
carry_progressive_distance,-1.0597
assisted_shots,0.0987
fouled,-1.3144
pens_won,-0.2937
tackles,-1.3535
interceptions,-0.0058
blocks,0.1023
tackles_won,-0.9266
dribble_tackles,-0.749
dribbles_vs,0.1683
pressures,0.3182
pressure_regains,-1.0164
clearances,-0.8589
errors,-0.376
aerials_won,0.1719
aerials_lost,-1.0576
ball_recoveries,-1.9151
pens_conceded,-0.3183
fouls,-0.3597
cards_yellow_red,-0.1907
