position,AM
minutes,2055.0
passes_completed,0.3174
passes,0.1111
dribbles_completed,-0.5183
dribbles,-0.1102
passes_completed_short,1.1173
passes_short,1.0542
passes_completed_medium,-0.1985
passes_medium,-0.3092
passes_completed_long,-0.6828
passes_long,-0.9782
passes_total_distance,-0.1936
passes_free_kicks,-0.712
through_balls,0.299
passes_pressure,-0.1253
passes_switches,-0.8318
crosses,-0.558
corner_kicks,-0.1825
passes_intercepted,0.6062
passes_blocked,-0.331
dispossessed,-0.1263
goals,-0.473
assists,-0.4202
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7918
shots_on_target,0.6887
sca,1.1629
gca,0.5484
xg,0.871
crosses_into_penalty_area,-0.6958
passes_into_final_third,0.6553
passes_into_penalty_area,-0.0066
progressive_passes,0.0188
carry_progressive_distance,0.2616
assisted_shots,0.4914
fouled,0.4058
pens_won,-0.2937
tackles,-0.6732
interceptions,-0.6302
blocks,-0.8366
tackles_won,-0.4578
dribble_tackles,-0.626
dribbles_vs,-0.4278
pressures,2.6222
pressure_regains,2.2515
clearances,-0.8573
errors,-0.376
aerials_won,-0.9609
aerials_lost,-0.5542
ball_recoveries,-1.0272
pens_conceded,-0.3183
fouls,1.5727
cards_yellow_red,-0.1907
