position,LW
minutes,1151.0
passes_completed,-0.593
passes,-0.5678
dribbles_completed,-0.0358
dribbles,0.004
passes_completed_short,-0.0015
passes_short,-0.0188
passes_completed_medium,-0.6385
passes_medium,-0.5873
passes_completed_long,-1.1979
passes_long,-1.1398
passes_total_distance,-0.8347
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.584
passes_switches,-0.5572
crosses,1.3793
corner_kicks,-0.334
passes_intercepted,-0.2081
passes_blocked,0.9883
dispossessed,0.1779
goals,3.7577
assists,1.1097
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.5545
shots_on_target,2.6129
sca,0.541
gca,2.1206
xg,2.0865
crosses_into_penalty_area,0.5322
passes_into_final_third,-1.0515
passes_into_penalty_area,0.4041
progressive_passes,-0.6552
carry_progressive_distance,0.5426
assisted_shots,0.2889
fouled,0.6591
pens_won,-0.2937
tackles,-0.9511
interceptions,-1.4741
blocks,-1.1221
tackles_won,-0.6057
dribble_tackles,-1.0237
dribbles_vs,-1.2372
pressures,-0.3918
pressure_regains,-0.0716
clearances,-0.733
errors,-0.376
aerials_won,0.2795
aerials_lost,-0.1904
ball_recoveries,-0.8783
pens_conceded,-0.3183
fouls,-0.0186
cards_yellow_red,3.1135
