position,DM
minutes,763.0
passes_completed,0.1212
passes,-0.1535
dribbles_completed,-0.7223
dribbles,-0.9475
passes_completed_short,-0.3074
passes_short,-0.5313
passes_completed_medium,0.3182
passes_medium,0.1819
passes_completed_long,0.4225
passes_long,0.1137
passes_total_distance,0.2184
passes_free_kicks,0.5089
through_balls,-0.6322
passes_pressure,0.0955
passes_switches,-0.1313
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.3048
passes_blocked,-1.1766
dispossessed,-0.881
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2146
shots_on_target,-1.029
sca,-0.7219
gca,-1.0103
xg,-0.7216
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8313
passes_into_penalty_area,-1.308
progressive_passes,-0.9245
carry_progressive_distance,-1.1276
assisted_shots,-0.8874
fouled,-1.3471
pens_won,-0.2937
tackles,1.2422
interceptions,0.3357
blocks,0.8012
tackles_won,1.4641
dribble_tackles,0.124
dribbles_vs,0.3851
pressures,0.5742
pressure_regains,0.8995
clearances,0.192
errors,-0.376
aerials_won,0.1688
aerials_lost,-0.2248
ball_recoveries,0.6084
pens_conceded,2.9176
fouls,0.2476
cards_yellow_red,-0.1907
