position,AM
minutes,793.0
passes_completed,-0.8519
passes,-1.0495
dribbles_completed,-0.2416
dribbles,-0.1909
passes_completed_short,-0.2329
passes_short,-0.2776
passes_completed_medium,-1.1297
passes_medium,-1.3311
passes_completed_long,-1.004
passes_long,-1.0276
passes_total_distance,-1.0789
passes_free_kicks,0.1832
through_balls,-0.6322
passes_pressure,-0.3577
passes_switches,-1.2732
crosses,0.2682
corner_kicks,-0.018
passes_intercepted,-0.5275
passes_blocked,-0.7056
dispossessed,0.6402
goals,-0.724
assists,1.0488
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4968
shots_on_target,0.0839
sca,-0.0217
gca,-0.0005
xg,0.0059
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7223
passes_into_penalty_area,-0.953
progressive_passes,-0.8947
carry_progressive_distance,0.0818
assisted_shots,0.0714
fouled,-0.132
pens_won,-0.2937
tackles,-0.8945
interceptions,-0.6883
blocks,1.0388
tackles_won,-0.6455
dribble_tackles,-0.5362
dribbles_vs,0.4294
pressures,0.7387
pressure_regains,-0.8831
clearances,-0.8788
errors,-0.376
aerials_won,-1.023
aerials_lost,-0.8561
ball_recoveries,-0.8492
pens_conceded,-0.3183
fouls,1.2638
cards_yellow_red,4.6052
