position,RB
minutes,-0.4014
passes_completed,-0.3626
passes,-0.3478
dribbles_completed,-0.5851
dribbles,-0.5893
passes_completed_short,-0.3322
passes_short,-0.3333
passes_completed_medium,-0.324
passes_medium,-0.2976
passes_completed_long,-0.3854
passes_long,-0.3005
passes_total_distance,-0.3762
passes_free_kicks,-0.2285
through_balls,-0.5
passes_pressure,-0.5508
passes_switches,-0.3245
crosses,-0.1695
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,-0.473
dispossessed,-0.535
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.4963
gca,-0.4198
xg,-0.5088
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.2789
passes_into_penalty_area,-0.3459
progressive_passes,-0.4517
carry_progressive_distance,-0.386
assisted_shots,-0.4268
fouled,-0.3643
pens_won,-0.3681
tackles,-0.2299
interceptions,0.0875
blocks,0.0008
tackles_won,-0.3369
dribble_tackles,-0.106
dribbles_vs,-0.372
pressures,-0.5178
pressure_regains,-0.5928
clearances,-0.0868
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.5115
ball_recoveries,-0.2089
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
