position,CB
passes_completed,-0.7313
passes,-0.7896
dribbles_completed,-1.0155
dribbles,-1.0332
passes_completed_short,-1.1433
passes_short,-1.1918
passes_completed_medium,-0.3986
passes_medium,-0.4268
passes_completed_long,0.0944
passes_long,0.1535
passes_total_distance,-0.4239
passes_free_kicks,-0.6034
through_balls,-0.7252
passes_pressure,-0.8931
passes_switches,-0.0817
crosses,-0.9973
corner_kicks,-0.4808
passes_intercepted,-0.6732
passes_blocked,-1.2169
dispossessed,-1.0884
goals,-0.5477
assists,-0.5478
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8691
shots_on_target,-0.758
sca,-1.2526
gca,-0.7387
xg,-0.5598
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.4728
passes_into_penalty_area,-1.0915
progressive_passes,-0.6101
carry_progressive_distance,-1.1908
assisted_shots,-1.147
fouled,-0.6855
pens_won,-0.3695
tackles,-0.0056
interceptions,0.2696
blocks,1.0904
tackles_won,-0.177
dribble_tackles,-0.0287
dribbles_vs,-0.4507
pressures,-0.8051
pressure_regains,-0.3733
clearances,2.18
errors,0.8397
aerials_won,1.1546
aerials_lost,0.1601
ball_recoveries,0.4451
pens_conceded,0.0028
fouls,-0.2385
cards_yellow_red,1.3754
