position,CM
minutes,4966.0
passes_completed,-0.199
passes,-0.233
dribbles_completed,-0.9028
dribbles,-0.8497
passes_completed_short,-0.2271
passes_short,-0.1961
passes_completed_medium,-0.0563
passes_medium,-0.0417
passes_completed_long,-0.3654
passes_long,-0.5685
passes_total_distance,-0.2179
passes_free_kicks,-0.7013
through_balls,-0.6322
passes_pressure,0.027
passes_switches,-0.2688
crosses,-0.1942
corner_kicks,-0.5223
passes_intercepted,-0.6257
passes_blocked,0.0659
dispossessed,-0.615
goals,0.107
assists,0.2459
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.693
shots_on_target,-0.0072
sca,0.0118
gca,-0.204
xg,0.2548
crosses_into_penalty_area,-0.2097
passes_into_final_third,0.0286
passes_into_penalty_area,-0.0608
progressive_passes,0.1603
carry_progressive_distance,-1.1193
assisted_shots,-0.1983
fouled,-1.1026
pens_won,-0.2937
tackles,0.6051
interceptions,0.1057
blocks,1.4952
tackles_won,0.6041
dribble_tackles,0.146
dribbles_vs,0.9254
pressures,0.8516
pressure_regains,0.5673
clearances,0.185
errors,-0.376
aerials_won,0.7782
aerials_lost,0.254
ball_recoveries,0.211
pens_conceded,-0.3183
fouls,0.0392
cards_yellow_red,-0.1907
