position,LB
passes_completed,-0.4858
passes,-0.2182
dribbles_completed,0.5476
dribbles,0.8437
passes_completed_short,-0.1306
passes_short,-0.0851
passes_completed_medium,-0.487
passes_medium,-0.2782
passes_completed_long,-0.6902
passes_long,-0.2076
passes_total_distance,-0.6743
passes_free_kicks,-0.8808
through_balls,0.5119
passes_pressure,-0.657
passes_switches,-0.3716
crosses,2.2784
corner_kicks,-0.4096
passes_intercepted,0.7013
passes_blocked,1.2834
dispossessed,0.5013
goals,-0.7415
assists,0.5193
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1393
shots_on_target,-0.9871
sca,0.1286
gca,-0.0222
xg,-0.803
crosses_into_penalty_area,2.759
passes_into_final_third,-0.4734
passes_into_penalty_area,0.6385
progressive_passes,-0.4032
carry_progressive_distance,0.8837
assisted_shots,0.5922
fouled,0.3173
pens_won,-0.3695
tackles,2.9732
interceptions,0.499
blocks,1.2722
tackles_won,2.4474
dribble_tackles,3.4705
dribbles_vs,2.3177
pressures,1.0079
pressure_regains,1.5483
clearances,0.6545
errors,-0.5457
aerials_won,-0.3952
aerials_lost,-0.2023
ball_recoveries,0.1453
pens_conceded,1.4615
fouls,-0.4719
cards_yellow_red,-0.2618
