position,FW
minutes,-0.6205
passes_completed,0.0455
passes,0.0124
dribbles_completed,0.2367
dribbles,0.1468
passes_completed_short,0.6829
passes_short,0.8292
passes_completed_medium,-0.3162
passes_medium,-0.4074
passes_completed_long,-0.4059
passes_long,-0.8495
passes_total_distance,-0.2058
passes_free_kicks,-0.8458
through_balls,1.4808
passes_pressure,1.0659
passes_switches,-0.4362
crosses,-0.5208
corner_kicks,-0.415
passes_intercepted,0.9382
passes_blocked,0.7464
dispossessed,1.2847
goals,4.4023
assists,0.4242
pens_made,3.3032
pens_att,2.6919
shots_total,1.3408
shots_on_target,1.1637
sca,1.2233
gca,1.6426
xg,2.4292
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.6582
passes_into_penalty_area,-0.375
progressive_passes,0.1397
carry_progressive_distance,-0.354
assisted_shots,0.3176
fouled,0.5508
pens_won,-0.2935
tackles,-0.9098
interceptions,-1.6369
blocks,0.2273
tackles_won,-1.0536
dribble_tackles,-0.6478
dribbles_vs,-0.745
pressures,-0.5295
pressure_regains,-0.0559
clearances,-0.5663
errors,-0.3758
aerials_won,0.6636
aerials_lost,1.6153
ball_recoveries,-1.0015
pens_conceded,-0.3182
fouls,0.37
cards_yellow_red,-0.1906
