position,RW
passes_completed,0.3775
passes,0.1417
dribbles_completed,3.6189
dribbles,4.2828
passes_completed_short,1.9387
passes_short,1.7377
passes_completed_medium,-0.5442
passes_medium,-0.5282
passes_completed_long,-1.1047
passes_long,-1.2117
passes_total_distance,-0.4528
passes_free_kicks,-0.6932
through_balls,2.9029
passes_pressure,0.0281
passes_switches,-0.6139
crosses,-0.0457
corner_kicks,-0.4808
passes_intercepted,-0.9319
passes_blocked,0.4818
dispossessed,2.6561
goals,0.4756
assists,1.1686
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2857
shots_on_target,2.8496
sca,2.329
gca,3.0057
xg,1.0341
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.0732
passes_into_penalty_area,1.0242
progressive_passes,0.014
carry_progressive_distance,1.9466
assisted_shots,0.4535
fouled,4.4547
pens_won,-0.3695
tackles,0.7058
interceptions,-0.4404
blocks,-1.0479
tackles_won,0.1937
dribble_tackles,-0.9531
dribbles_vs,-0.9525
pressures,0.0154
pressure_regains,0.4789
clearances,-1.0323
errors,-0.5457
aerials_won,-0.9649
aerials_lost,0.4514
ball_recoveries,-0.4688
pens_conceded,-0.4415
fouls,-0.2304
cards_yellow_red,-0.2618
