position,RW
passes_completed,0.568
passes,0.6277
dribbles_completed,-0.4013
dribbles,-0.2409
passes_completed_short,1.2275
passes_short,1.1963
passes_completed_medium,-0.0095
passes_medium,0.0311
passes_completed_long,-0.0476
passes_long,0.0537
passes_total_distance,0.2219
passes_free_kicks,-0.4697
through_balls,1.2617
passes_pressure,0.1489
passes_switches,1.5461
crosses,1.8851
corner_kicks,3.1276
passes_intercepted,0.3086
passes_blocked,0.5409
dispossessed,-0.5387
goals,0.5176
assists,2.4811
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.7537
shots_on_target,0.8806
sca,1.7273
gca,1.8462
xg,0.7307
crosses_into_penalty_area,2.0051
passes_into_final_third,-0.1553
passes_into_penalty_area,1.4525
progressive_passes,0.1576
carry_progressive_distance,-0.4876
assisted_shots,2.4532
fouled,0.5724
pens_won,-0.0095
tackles,-0.7089
interceptions,-0.5405
blocks,-0.126
tackles_won,-0.6658
dribble_tackles,-0.5259
dribbles_vs,0.1983
pressures,0.3914
pressure_regains,0.0286
clearances,-0.7608
errors,-0.281
aerials_won,-0.8279
aerials_lost,-0.3656
ball_recoveries,-0.6019
pens_conceded,-0.1019
fouls,-0.954
cards_yellow_red,-0.2618
