position,CM
passes_completed,-0.4319
passes,-0.3784
dribbles_completed,0.8835
dribbles,0.2487
passes_completed_short,0.7928
passes_short,0.8792
passes_completed_medium,-1.2155
passes_medium,-1.2484
passes_completed_long,-0.7842
passes_long,-0.732
passes_total_distance,-0.8806
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,0.8382
passes_switches,-0.6085
crosses,-0.1475
corner_kicks,1.48
passes_intercepted,-0.6091
passes_blocked,2.3423
dispossessed,2.3352
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4336
shots_on_target,-0.9871
sca,-0.4604
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,2.1948
passes_into_final_third,-0.336
passes_into_penalty_area,0.5006
progressive_passes,-0.5761
carry_progressive_distance,0.6179
assisted_shots,-0.119
fouled,0.1182
pens_won,-0.3695
tackles,-0.4006
interceptions,2.0046
blocks,1.1262
tackles_won,-0.0117
dribble_tackles,-0.0821
dribbles_vs,0.758
pressures,1.1993
pressure_regains,1.0079
clearances,-0.2515
errors,-0.5457
aerials_won,-0.0177
aerials_lost,-0.3328
ball_recoveries,0.2041
pens_conceded,-0.4415
fouls,0.3285
cards_yellow_red,-0.2618
