position,AM
passes_completed,-0.9507
passes,-0.8122
dribbles_completed,1.2181
dribbles,1.4608
passes_completed_short,-0.5802
passes_short,-0.4504
passes_completed_medium,-0.9567
passes_medium,-0.7999
passes_completed_long,-0.7105
passes_long,-0.5516
passes_total_distance,-0.9849
passes_free_kicks,-0.5047
through_balls,1.0778
passes_pressure,0.2182
passes_switches,0.4613
crosses,0.7074
corner_kicks,0.8163
passes_intercepted,1.646
passes_blocked,0.3316
dispossessed,1.099
goals,-0.439
assists,0.6489
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0325
shots_on_target,0.2046
sca,0.5629
gca,0.9592
xg,-0.1136
crosses_into_penalty_area,0.4736
passes_into_final_third,-0.5143
passes_into_penalty_area,0.1347
progressive_passes,-0.0803
carry_progressive_distance,-0.0546
assisted_shots,0.0829
fouled,0.4301
pens_won,2.5709
tackles,-0.0886
interceptions,0.5983
blocks,-0.3184
tackles_won,-0.2206
dribble_tackles,0.2011
dribbles_vs,-0.0627
pressures,1.3259
pressure_regains,0.6898
clearances,-0.6948
errors,-0.5457
aerials_won,-0.2648
aerials_lost,-0.0635
ball_recoveries,-0.3052
pens_conceded,-0.4415
fouls,-0.8503
cards_yellow_red,-0.2618
