position,RM
minutes,-0.0352
passes_completed,-0.5091
passes,-0.5765
dribbles_completed,1.1208
dribbles,1.0093
passes_completed_short,0.3773
passes_short,0.3908
passes_completed_medium,-0.9626
passes_medium,-1.0443
passes_completed_long,-1.055
passes_long,-1.2898
passes_total_distance,-0.8652
passes_free_kicks,-0.7482
through_balls,1.421
passes_pressure,0.8146
passes_switches,-0.9598
crosses,-0.3232
corner_kicks,-0.5565
passes_intercepted,-0.2273
passes_blocked,1.5181
dispossessed,2.8474
goals,1.6007
assists,-0.7711
pens_made,1.1361
pens_att,0.8806
shots_total,0.9897
shots_on_target,1.2437
sca,0.4834
gca,0.2788
xg,1.1073
crosses_into_penalty_area,-0.0307
passes_into_final_third,-0.5606
passes_into_penalty_area,0.4141
progressive_passes,-0.6095
carry_progressive_distance,-0.3662
assisted_shots,-0.0638
fouled,0.2923
pens_won,-0.2935
tackles,0.8432
interceptions,0.0591
blocks,0.0177
tackles_won,0.5959
dribble_tackles,0.864
dribbles_vs,1.7064
pressures,2.5551
pressure_regains,2.5823
clearances,-0.6663
errors,-0.3758
aerials_won,0.0295
aerials_lost,0.298
ball_recoveries,-0.3818
pens_conceded,-0.3182
fouls,-0.1674
cards_yellow_red,-0.1906
