position,WB
minutes,444.0
passes_completed,0.4171
passes,0.5977
dribbles_completed,-0.5721
dribbles,-0.5806
passes_completed_short,0.9824
passes_short,0.8834
passes_completed_medium,0.1862
passes_medium,0.5517
passes_completed_long,-0.4389
passes_long,-0.1864
passes_total_distance,0.1375
passes_free_kicks,-0.3045
through_balls,-0.6322
passes_pressure,-1.3297
passes_switches,0.3422
crosses,2.0407
corner_kicks,-0.5567
passes_intercepted,-0.9074
passes_blocked,1.6855
dispossessed,-0.4973
goals,-0.724
assists,0.854
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.0346
gca,-0.1085
xg,-0.8911
crosses_into_penalty_area,2.0172
passes_into_final_third,-0.3841
passes_into_penalty_area,0.9112
progressive_passes,-0.1096
carry_progressive_distance,1.3154
assisted_shots,0.3512
fouled,-0.2961
pens_won,-0.2937
tackles,-0.5296
interceptions,-0.366
blocks,0.5168
tackles_won,0.2905
dribble_tackles,0.1725
dribbles_vs,-0.0659
pressures,0.5332
pressure_regains,0.8311
clearances,0.2051
errors,-0.376
aerials_won,-0.7292
aerials_lost,-0.696
ball_recoveries,-0.2257
pens_conceded,-0.3183
fouls,-0.0751
cards_yellow_red,-0.1907
