position,RW
minutes,-0.7468
passes_completed,-0.4888
passes,-0.2826
dribbles_completed,2.4886
dribbles,3.3181
passes_completed_short,-0.1085
passes_short,-0.0107
passes_completed_medium,-0.4408
passes_medium,-0.3482
passes_completed_long,-1.1287
passes_long,-0.8595
passes_total_distance,-0.7727
passes_free_kicks,-0.7554
through_balls,2.5664
passes_pressure,0.4758
passes_switches,-0.6691
crosses,-0.205
corner_kicks,-0.5565
passes_intercepted,1.3165
passes_blocked,2.4172
dispossessed,1.3946
goals,0.5695
assists,4.6571
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3328
shots_on_target,0.6308
sca,1.7989
gca,4.0093
xg,1.0547
crosses_into_penalty_area,-0.0523
passes_into_final_third,-0.7961
passes_into_penalty_area,0.457
progressive_passes,-0.6114
carry_progressive_distance,0.3397
assisted_shots,2.1697
fouled,0.4695
pens_won,-0.2935
tackles,0.4354
interceptions,-1.1651
blocks,-1.2861
tackles_won,0.5319
dribble_tackles,0.3553
dribbles_vs,-0.38
pressures,0.021
pressure_regains,-0.2273
clearances,-0.8793
errors,-0.3758
aerials_won,-0.6825
aerials_lost,1.2516
ball_recoveries,-0.162
pens_conceded,-0.3182
fouls,0.1486
cards_yellow_red,-0.1906
