position,LW
passes_completed,-1.072
passes,-1.0352
dribbles_completed,0.1929
dribbles,0.5059
passes_completed_short,-0.7665
passes_short,-0.6587
passes_completed_medium,-1.07
passes_medium,-1.0839
passes_completed_long,-0.5954
passes_long,-0.3637
passes_total_distance,-1.0658
passes_free_kicks,-0.0643
through_balls,0.1194
passes_pressure,-0.8267
passes_switches,0.3384
crosses,1.4594
corner_kicks,1.0421
passes_intercepted,0.1031
passes_blocked,0.33
dispossessed,0.2801
goals,0.9584
assists,-0.5561
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0844
shots_on_target,1.0224
sca,0.5755
gca,-0.2734
xg,0.8835
crosses_into_penalty_area,0.2154
passes_into_final_third,-0.8964
passes_into_penalty_area,-0.3736
progressive_passes,-0.857
carry_progressive_distance,0.4112
assisted_shots,0.4686
fouled,-0.5132
pens_won,-0.3695
tackles,-0.6674
interceptions,-0.8163
blocks,-1.4982
tackles_won,-0.5938
dribble_tackles,-0.7479
dribbles_vs,-0.9451
pressures,-0.0642
pressure_regains,-0.5318
clearances,-0.9119
errors,-0.5457
aerials_won,-1.002
aerials_lost,-1.0571
ball_recoveries,-1.2484
pens_conceded,-0.4415
fouls,-0.8934
cards_yellow_red,-0.2618
