position,FW
minutes,833.0
passes_completed,-0.0397
passes,-0.1999
dribbles_completed,4.2356
dribbles,4.0017
passes_completed_short,0.4259
passes_short,0.3548
passes_completed_medium,-0.2279
passes_medium,-0.4315
passes_completed_long,-0.4054
passes_long,-0.3248
passes_total_distance,-0.1953
passes_free_kicks,1.7826
through_balls,1.6649
passes_pressure,1.8582
passes_switches,0.5727
crosses,-0.3339
corner_kicks,1.0843
passes_intercepted,-0.3382
passes_blocked,-0.7613
dispossessed,1.8866
goals,2.3723
assists,0.9614
pens_made,4.8971
pens_att,4.0241
shots_total,0.8322
shots_on_target,0.2953
sca,0.8626
gca,0.4317
xg,1.3601
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.0372
passes_into_penalty_area,0.0438
progressive_passes,0.2269
carry_progressive_distance,2.3041
assisted_shots,0.001
fouled,0.3785
pens_won,-0.2937
tackles,-1.3298
interceptions,-1.1857
blocks,-1.5021
tackles_won,-1.4585
dribble_tackles,-0.8656
dribbles_vs,-0.9564
pressures,-0.2298
pressure_regains,-0.9797
clearances,-1.0155
errors,-0.376
aerials_won,-0.9197
aerials_lost,-0.8788
ball_recoveries,-1.3045
pens_conceded,-0.3183
fouls,-0.47
cards_yellow_red,-0.1907
