position,DM
passes_completed,0.7323
passes,0.8104
dribbles_completed,0.7176
dribbles,0.5627
passes_completed_short,0.6988
passes_short,0.7018
passes_completed_medium,0.454
passes_medium,0.4444
passes_completed_long,0.7058
passes_long,0.6622
passes_total_distance,0.7094
passes_free_kicks,0.8838
through_balls,-0.3134
passes_pressure,1.0861
passes_switches,2.3661
crosses,-0.3168
corner_kicks,1.3203
passes_intercepted,0.9123
passes_blocked,0.0916
dispossessed,0.2887
goals,0.64
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5782
shots_on_target,0.6459
sca,0.6975
gca,-1.0626
xg,-0.2993
crosses_into_penalty_area,-0.4946
passes_into_final_third,1.4455
passes_into_penalty_area,-0.4916
progressive_passes,1.0443
carry_progressive_distance,0.3807
assisted_shots,1.3461
fouled,0.3146
pens_won,-0.3695
tackles,-0.3318
interceptions,0.2356
blocks,-1.0859
tackles_won,-0.3528
dribble_tackles,-0.4133
dribbles_vs,0.3642
pressures,0.3404
pressure_regains,-0.0512
clearances,-0.6359
errors,-0.5457
aerials_won,-0.5281
aerials_lost,-0.6647
ball_recoveries,0.727
pens_conceded,0.8254
fouls,1.1049
cards_yellow_red,2.0725
