position,CB
passes_completed,0.6742
passes,0.5191
dribbles_completed,-0.1551
dribbles,-0.542
passes_completed_short,-0.2149
passes_short,-0.3967
passes_completed_medium,1.0361
passes_medium,1.0151
passes_completed_long,1.0554
passes_long,0.5987
passes_total_distance,1.1059
passes_free_kicks,0.3956
through_balls,-0.7252
passes_pressure,-0.7219
passes_switches,1.5189
crosses,-0.7635
corner_kicks,-0.4808
passes_intercepted,0.2984
passes_blocked,-0.8761
dispossessed,-0.9365
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9107
shots_on_target,-0.9871
sca,-1.2492
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.9766
passes_into_penalty_area,-0.7273
progressive_passes,0.9719
carry_progressive_distance,0.7721
assisted_shots,-0.8407
fouled,-1.1791
pens_won,-0.3695
tackles,0.4425
interceptions,-0.4141
blocks,1.5936
tackles_won,1.2323
dribble_tackles,0.1175
dribbles_vs,-0.1745
pressures,-0.861
pressure_regains,0.0734
clearances,3.1352
errors,-0.5457
aerials_won,0.9063
aerials_lost,-0.9813
ball_recoveries,-0.6458
pens_conceded,-0.4415
fouls,-0.6114
cards_yellow_red,-0.2618
