position,LW
passes_completed,-0.1555
passes,-0.2148
dribbles_completed,0.2239
dribbles,0.6249
passes_completed_short,0.1333
passes_short,0.2857
passes_completed_medium,-0.36
passes_medium,-0.3704
passes_completed_long,-0.1676
passes_long,-0.4655
passes_total_distance,-0.2333
passes_free_kicks,-0.8647
through_balls,-0.632
passes_pressure,-0.1619
passes_switches,0.3863
crosses,0.6743
corner_kicks,0.1378
passes_intercepted,0.0134
passes_blocked,0.0766
dispossessed,0.0906
goals,0.0385
assists,-0.2379
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8416
shots_on_target,1.2533
sca,0.4252
gca,-0.1225
xg,0.2558
crosses_into_penalty_area,0.5607
passes_into_final_third,-0.5663
passes_into_penalty_area,0.8763
progressive_passes,0.0307
carry_progressive_distance,1.1694
assisted_shots,0.6104
fouled,-0.5868
pens_won,-0.2935
tackles,-0.7091
interceptions,-0.3855
blocks,-1.0959
tackles_won,-0.4403
dribble_tackles,-0.3808
dribbles_vs,0.2954
pressures,-0.524
pressure_regains,-0.6673
clearances,-0.9351
errors,-0.3758
aerials_won,-0.936
aerials_lost,-0.9819
ball_recoveries,-0.5101
pens_conceded,-0.3182
fouls,-0.5364
cards_yellow_red,-0.1906
