position,AM
minutes,534.0
passes_completed,-0.6745
passes,-0.654
dribbles_completed,1.1726
dribbles,1.016
passes_completed_short,-0.3917
passes_short,-0.2094
passes_completed_medium,-0.825
passes_medium,-0.9348
passes_completed_long,-0.4413
passes_long,-0.3787
passes_total_distance,-0.6592
passes_free_kicks,0.1712
through_balls,0.5623
passes_pressure,-0.0799
passes_switches,0.7716
crosses,2.0614
corner_kicks,0.4033
passes_intercepted,-0.2774
passes_blocked,0.1029
dispossessed,1.637
goals,1.208
assists,1.9316
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4458
shots_on_target,0.2105
sca,1.4652
gca,1.989
xg,0.6831
crosses_into_penalty_area,1.5339
passes_into_final_third,-1.0068
passes_into_penalty_area,1.0644
progressive_passes,-0.4381
carry_progressive_distance,0.8559
assisted_shots,1.025
fouled,1.751
pens_won,-0.2937
tackles,-0.9718
interceptions,1.1819
blocks,1.3583
tackles_won,-0.6574
dribble_tackles,-0.5452
dribbles_vs,0.2072
pressures,1.3884
pressure_regains,0.4244
clearances,-0.8125
errors,-0.376
aerials_won,-0.4586
aerials_lost,-0.6274
ball_recoveries,-0.8702
pens_conceded,-0.3183
fouls,0.6848
cards_yellow_red,-0.1907
