position,RB
minutes,2849.0
passes_completed,1.5069
passes,1.5409
dribbles_completed,-0.1978
dribbles,-0.3256
passes_completed_short,2.5842
passes_short,2.4584
passes_completed_medium,0.7285
passes_medium,0.7182
passes_completed_long,-0.0767
passes_long,0.2928
passes_total_distance,0.8485
passes_free_kicks,-0.5747
through_balls,-0.6322
passes_pressure,0.6671
passes_switches,0.0603
crosses,0.5056
corner_kicks,-0.5567
passes_intercepted,1.3265
passes_blocked,0.8093
dispossessed,-0.6999
goals,-0.3619
assists,-0.5181
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8687
shots_on_target,-0.8741
sca,-0.295
gca,-0.7292
xg,-0.8684
crosses_into_penalty_area,0.2666
passes_into_final_third,0.4066
passes_into_penalty_area,-0.2705
progressive_passes,0.1891
carry_progressive_distance,1.0954
assisted_shots,-0.216
fouled,-0.8974
pens_won,-0.2937
tackles,0.1996
interceptions,1.269
blocks,1.5722
tackles_won,0.3734
dribble_tackles,0.3189
dribbles_vs,-0.3755
pressures,-0.6336
pressure_regains,-0.2611
clearances,-0.1024
errors,-0.376
aerials_won,-0.7239
aerials_lost,-0.9668
ball_recoveries,0.2297
pens_conceded,-0.3183
fouls,-0.0495
cards_yellow_red,-0.1907
