position,RB
minutes,-0.7801
passes_completed,0.0549
passes,0.4668
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,0.0838
passes_short,0.2063
passes_completed_medium,0.1318
passes_medium,0.3911
passes_completed_long,-0.1227
passes_long,0.6199
passes_total_distance,-0.0021
passes_free_kicks,0.8258
through_balls,-0.632
passes_pressure,-0.708
passes_switches,1.1215
crosses,-0.0593
corner_kicks,-0.5565
passes_intercepted,-0.0219
passes_blocked,1.9446
dispossessed,-1.119
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5085
shots_on_target,-1.0285
sca,-1.0428
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.9957
passes_into_final_third,0.4535
passes_into_penalty_area,1.5494
progressive_passes,1.4549
carry_progressive_distance,-0.7864
assisted_shots,-1.0203
fouled,-0.6072
pens_won,-0.2935
tackles,-1.3506
interceptions,1.0915
blocks,0.5214
tackles_won,-1.3792
dribble_tackles,-0.0552
dribbles_vs,1.0964
pressures,-1.2393
pressure_regains,-1.1802
clearances,-0.0723
errors,5.0978
aerials_won,-0.3488
aerials_lost,-1.0561
ball_recoveries,2.1755
pens_conceded,6.8408
fouls,3.4502
cards_yellow_red,-0.1906
