position,FW
passes_completed,-1.4521
passes,-1.6234
dribbles_completed,-0.7862
dribbles,-0.6839
passes_completed_short,-1.2616
passes_short,-1.2307
passes_completed_medium,-1.3349
passes_medium,-1.4444
passes_completed_long,-0.939
passes_long,-1.1871
passes_total_distance,-1.3345
passes_free_kicks,-0.9294
through_balls,0.1599
passes_pressure,-1.0807
passes_switches,-0.7838
crosses,-0.8222
corner_kicks,-0.5565
passes_intercepted,-0.757
passes_blocked,-0.7718
dispossessed,-0.1499
goals,1.7097
assists,0.2144
pens_made,0.0239
pens_att,0.1732
shots_total,0.9892
shots_on_target,1.272
sca,-0.1284
gca,0.3322
xg,1.5416
crosses_into_penalty_area,-0.5738
passes_into_final_third,-0.9754
passes_into_penalty_area,-0.6085
progressive_passes,-1.2485
carry_progressive_distance,-1.345
assisted_shots,-0.4483
fouled,1.5662
pens_won,-0.2935
tackles,-1.651
interceptions,-1.3332
blocks,-1.6652
tackles_won,-1.4839
dribble_tackles,-1.2006
dribbles_vs,-1.4331
pressures,-0.6722
pressure_regains,-0.8251
clearances,-0.5038
errors,-0.1415
aerials_won,1.1462
aerials_lost,1.3079
ball_recoveries,-1.8488
pens_conceded,-0.3182
fouls,0.9959
cards_yellow_red,0.2815
