position,CM
minutes,-0.7291
passes_completed,-0.629
passes,-0.6689
dribbles_completed,-0.5095
dribbles,-0.5741
passes_completed_short,-0.527
passes_short,-0.5559
passes_completed_medium,-0.6282
passes_medium,-0.646
passes_completed_long,-0.6555
passes_long,-0.6385
passes_total_distance,-0.6582
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.7218
passes_switches,-0.6164
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.7471
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.5775
sca,-0.5375
gca,-0.525
xg,-0.4509
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5581
passes_into_penalty_area,-0.5898
progressive_passes,-0.6335
carry_progressive_distance,-0.768
assisted_shots,-0.5645
fouled,-0.5929
pens_won,-0.3681
tackles,-0.5688
interceptions,-0.6248
blocks,-0.68
tackles_won,-0.6017
dribble_tackles,-0.7477
dribbles_vs,-0.7153
pressures,-0.6712
pressure_regains,-0.6718
clearances,-0.4462
errors,-0.5331
aerials_won,-0.3072
aerials_lost,-0.4492
ball_recoveries,-0.5376
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
