position,WB
passes_completed,0.6902
passes,0.5673
dribbles_completed,-0.4325
dribbles,-0.4708
passes_completed_short,0.56
passes_short,0.484
passes_completed_medium,0.9604
passes_medium,0.973
passes_completed_long,-0.1043
passes_long,-0.4906
passes_total_distance,0.5614
passes_free_kicks,-0.5018
through_balls,-0.632
passes_pressure,-0.4067
passes_switches,-0.4503
crosses,1.7718
corner_kicks,-0.5565
passes_intercepted,-0.8241
passes_blocked,1.3512
dispossessed,-0.9157
goals,0.9598
assists,0.4066
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2158
shots_on_target,0.0515
sca,0.7043
gca,0.9503
xg,-0.1521
crosses_into_penalty_area,2.2666
passes_into_final_third,-0.7257
passes_into_penalty_area,0.9895
progressive_passes,0.1075
carry_progressive_distance,1.557
assisted_shots,0.2924
fouled,0.7167
pens_won,3.1892
tackles,-0.23
interceptions,-1.0227
blocks,-0.0414
tackles_won,-0.8083
dribble_tackles,0.1185
dribbles_vs,0.1004
pressures,-0.9161
pressure_regains,-1.1579
clearances,0.4
errors,2.7048
aerials_won,-0.989
aerials_lost,-0.8695
ball_recoveries,-0.1211
pens_conceded,-0.3182
fouls,-0.1411
cards_yellow_red,-0.1906
