position,RB
minutes,3752.0
passes_completed,0.8883
passes,1.0097
dribbles_completed,-0.8194
dribbles,-0.8122
passes_completed_short,0.9217
passes_short,0.8711
passes_completed_medium,1.0418
passes_medium,1.1334
passes_completed_long,-0.3328
passes_long,0.122
passes_total_distance,0.5896
passes_free_kicks,0.3931
through_balls,-0.1222
passes_pressure,-0.001
passes_switches,-0.5726
crosses,1.0008
corner_kicks,-0.329
passes_intercepted,-0.0022
passes_blocked,0.6208
dispossessed,-0.7906
goals,-0.724
assists,0.575
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7025
shots_on_target,-0.9114
sca,-0.414
gca,0.1636
xg,-0.6843
crosses_into_penalty_area,0.422
passes_into_final_third,0.1231
passes_into_penalty_area,0.0801
progressive_passes,0.4169
carry_progressive_distance,-0.1021
assisted_shots,-0.2587
fouled,-0.2394
pens_won,-0.2937
tackles,-0.2372
interceptions,0.0177
blocks,0.5147
tackles_won,-0.2423
dribble_tackles,0.6584
dribbles_vs,-0.1394
pressures,-1.0914
pressure_regains,-1.0523
clearances,1.079
errors,0.1272
aerials_won,0.1424
aerials_lost,-0.4804
ball_recoveries,-0.0132
pens_conceded,-0.3183
fouls,-0.724
cards_yellow_red,-0.1907
