position,CM
minutes,-0.0412
passes_completed,0.1508
passes,0.1508
dribbles_completed,-0.283
dribbles,-0.3457
passes_completed_short,-0.0212
passes_short,-0.0132
passes_completed_medium,0.3315
passes_medium,0.3295
passes_completed_long,0.0429
passes_long,0.0653
passes_total_distance,0.1756
passes_free_kicks,-0.081
through_balls,-0.5
passes_pressure,0.0059
passes_switches,0.0768
crosses,-0.4245
corner_kicks,-0.226
passes_intercepted,0.2987
passes_blocked,0.0253
dispossessed,-0.5109
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.4744
sca,-0.3313
gca,-0.525
xg,-0.393
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.0655
passes_into_penalty_area,-0.2849
progressive_passes,0.1976
carry_progressive_distance,-0.0481
assisted_shots,-0.4268
fouled,-0.085
pens_won,-0.3681
tackles,0.2784
interceptions,1.4409
blocks,0.2773
tackles_won,0.1044
dribble_tackles,-0.0526
dribbles_vs,0.0094
pressures,-0.0685
pressure_regains,0.0237
clearances,0.098
errors,1.0334
aerials_won,0.0629
aerials_lost,-0.0749
ball_recoveries,0.2955
pens_conceded,0.7569
fouls,-0.0044
cards_yellow_red,-0.3235
