position,FW
minutes,3591.0
passes_completed,-1.2373
passes,-1.2535
dribbles_completed,-0.3308
dribbles,-0.2825
passes_completed_short,-0.7398
passes_short,-0.6737
passes_completed_medium,-1.3265
passes_medium,-1.3911
passes_completed_long,-1.1295
passes_long,-1.0773
passes_total_distance,-1.3257
passes_free_kicks,-0.4602
through_balls,0.2559
passes_pressure,-0.6682
passes_switches,-0.6431
crosses,-0.185
corner_kicks,0.5377
passes_intercepted,-0.6828
passes_blocked,0.0005
dispossessed,-0.1953
goals,1.5744
assists,-0.3695
pens_made,0.9502
pens_att,0.7253
shots_total,1.9463
shots_on_target,1.9814
sca,0.537
gca,0.1047
xg,1.1797
crosses_into_penalty_area,-0.5848
passes_into_final_third,-1.2272
passes_into_penalty_area,-0.3672
progressive_passes,-1.2072
carry_progressive_distance,-1.2639
assisted_shots,0.4762
fouled,-0.04
pens_won,0.3007
tackles,-1.1683
interceptions,-0.6942
blocks,-1.4451
tackles_won,-1.0913
dribble_tackles,-1.1724
dribbles_vs,-1.0002
pressures,-0.1619
pressure_regains,-0.2459
clearances,-0.7439
errors,-0.376
aerials_won,-0.1029
aerials_lost,1.5367
ball_recoveries,-1.5972
pens_conceded,-0.3183
fouls,0.2283
cards_yellow_red,-0.1907
