position,RW
passes_completed,-0.9736
passes,-1.1803
dribbles_completed,1.025
dribbles,1.7435
passes_completed_short,-0.6735
passes_short,-0.7041
passes_completed_medium,-0.7756
passes_medium,-0.8442
passes_completed_long,-0.9177
passes_long,-0.9242
passes_total_distance,-1.0072
passes_free_kicks,0.2082
through_balls,1.2991
passes_pressure,-1.5825
passes_switches,-0.9983
crosses,0.4249
corner_kicks,-0.4808
passes_intercepted,-1.3498
passes_blocked,-0.492
dispossessed,1.5023
goals,-0.7415
assists,1.4052
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.078
shots_on_target,-0.4519
sca,0.0483
gca,0.0724
xg,-0.5487
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.8039
passes_into_penalty_area,-0.8614
progressive_passes,-1.0283
carry_progressive_distance,0.2346
assisted_shots,0.655
fouled,1.7942
pens_won,-0.3695
tackles,0.0634
interceptions,-1.1612
blocks,1.4809
tackles_won,0.419
dribble_tackles,-0.8932
dribbles_vs,1.5099
pressures,1.3605
pressure_regains,0.6839
clearances,-0.7075
errors,-0.5457
aerials_won,-1.1308
aerials_lost,0.081
ball_recoveries,-1.2749
pens_conceded,-0.4415
fouls,0.8723
cards_yellow_red,-0.2618
